Security 1  - Optimal Weights
Date,Factor 1,Factor 2,Factor 3,Factor 4,Factor 5,Factor 6,Factor 7,Factor 8,Factor 9,Factor 10,Sum of Weights
2006-08-31,0.4383979614622156,-0.23391380361228278,-0.15196513118951874,0.5323041414682141,0.019954579025793787,0.035078108981038705,0.37146612822550024,-0.0402218271577221,-0.009306670783446477,0.03820651358020772,1.0
2006-09-30,0.4618156983393025,-0.5166801165778766,-0.149140037618523,0.6597137719058215,0.015433329363956732,0.0314982650882456,0.346273991698184,-0.05420715816187285,0.0005548384347762091,0.20473741752798602,1.0
2006-10-31,0.46042046027551364,-0.5629675842794889,-0.15851362336368785,0.75656760940696,0.0037258963008696606,0.04680322877324189,0.3618461065685029,-0.08478776046549731,-0.0024611870496221997,0.17936685383320822,1.0
2006-11-30,0.4608925066796961,-0.6605283681432472,-0.15382715779534453,0.8283666571683536,-0.009457694133876766,0.04573904536084414,0.3517454451044859,-0.04301920918863778,-0.0009908331028808445,0.1810796080506075,1.0
2006-12-31,0.45137693871279416,-0.5966762669477832,-0.16318068475721617,0.8189047422020606,-0.03207626674826952,0.04494001850969852,0.35064000519372535,-0.05641580176089886,-0.0006882547246293811,0.1831755703205187,1.0
2007-01-31,0.45925445499628476,-0.6119978390607271,-0.15471456016615878,0.7931746742335012,-0.021738087300207605,0.0410969046263789,0.3470045763487043,-0.03826525738983719,-0.0011082593695165726,0.18729339308157825,1.0000000000000002
2007-02-28,0.483042903012238,-0.6564392883704099,-0.16351455189126035,0.823514793981709,0.0005725190231842287,0.043398700019309754,0.3416558402653973,-0.05877354926348723,0.002573368570783954,0.18396926465253527,1.0
2007-03-31,0.4877317125594377,-0.7126968594165485,-0.16522598899452481,0.8381748353558457,0.021094376162114535,0.04748219722745218,0.3426200195419992,-0.034755589080296787,-0.0036894709443456423,0.1792647675888664,1.0
2007-04-30,0.4902123629252842,-0.7869959797267311,-0.16416407985593326,0.9138749060999617,0.03359744416530745,0.040885748751416026,0.33782185367177053,-0.039322736093851146,-0.0035863803634230795,0.1776768604261988,1.0
2007-05-31,0.5068981142296718,-0.778673835293589,-0.17227742120941877,0.9228074135138057,0.04178259147957151,0.043716984460626926,0.3233289769185372,-0.05858579567722478,-0.0034457017327165457,0.17444867331073619,1.0
2007-06-30,0.5310687397726703,-0.8027450551930474,-0.1394649403526688,0.7744615895616103,0.09101778397965476,0.05033869814095194,0.35092352807821553,-0.08600263974781756,-0.0026723275360056365,0.2330746232964366,1.0000000000000002
2007-07-31,0.5060454646502736,-0.8724221454422912,-0.17210275926121993,1.0016258985899518,0.06654470080569763,0.04562235819639501,0.36076950816713427,-0.0641974912069925,-0.003947554394008722,0.13206201989506028,1.0000000000000002
2007-08-31,0.49607050751300297,-0.3955931547884959,-0.17608058333186766,0.46281830815610914,0.02749981040033959,0.029871027045900923,0.4636239094501918,0.08552143306685595,-0.00844844556024805,0.014717188048211273,1.0
2007-09-30,0.48781885586266827,-0.21555689459522934,-0.15336916224963812,0.1146564760925462,0.03900504905431388,0.02855369931458696,0.4494826870908011,0.0859543214393301,-0.005220188704695821,0.16867515669531677,0.9999999999999999
2007-10-31,0.5163371649678351,-0.12994623832338645,-0.15673496849263815,0.06770790015808348,0.027748512709575405,0.03168082122300471,0.422292462728754,0.09541600083786785,-0.002312944600448905,0.12781128879135314,1.0
2007-11-30,0.5340642057378862,-0.17262061079063287,-0.17747347552421824,0.20455946653032436,0.018442769224721482,0.041493465633815625,0.40239378896565414,0.03281345313814568,-0.006489612696002277,0.12281654978030604,1.0000000000000002
2007-12-31,0.5538001942537104,-0.19176346177125297,-0.1698006134752316,0.25172569290379393,0.005659763005054613,0.046327500207139806,0.420890189300737,0.07104334651702404,-0.009400052117588398,0.021517441176613143,1.0
2008-01-31,0.6188830800335804,-0.3722167156829839,-0.13503618972675205,0.47343542481048023,0.024812257240169,0.0508642937417375,0.40614217438325306,0.04327839856691406,-0.014206927826819475,-0.09595579553957892,0.9999999999999998
2008-02-29,0.675391668977098,-0.6397372568840841,-0.08489042992856695,0.7292330792220683,0.020223982345213092,0.03940641461917589,0.3867789050361392,0.06658448565101073,-0.004869793792387339,-0.18812105524566686,0.9999999999999998
2008-03-31,0.5432282922806763,-0.24633642519258786,-0.18445193557692272,0.6468929875054454,-0.06993706912710605,0.05964167373466271,0.3803819343278162,-0.06076188517760934,-0.005563225478075922,-0.06309434729629877,0.9999999999999998
2008-04-30,0.6146149715648542,-0.5929535898348426,-0.0955954204829092,0.813232960243546,-0.020785734980758162,0.08083627759924586,0.3548694868075108,-0.028104292414102987,-0.003981792454817734,-0.12213286604772612,1.0
2008-05-31,0.6104418148566434,-0.6928359332575825,-0.08394289586102212,0.8904678805159837,-0.008642593212209648,0.08348105835479677,0.35737645986687655,-0.037324234122312984,-0.0016878647742453133,-0.11733369236692757,1.0000000000000004
2008-06-30,0.6454992492502304,-0.8809769285087666,-0.08288288392890092,0.9581996769329189,0.010305958153811365,0.08838374397503154,0.3722238035906685,-0.01767398214155947,0.007905213993168323,-0.10098385131660192,1.0000000000000002
2008-07-31,0.652793453410448,-0.8113722086577879,-0.09521598822034312,0.9397806515600498,-0.005866409746632345,0.08279840508078279,0.3633938289362227,0.010325697667746823,0.011495477404458264,-0.14813290743494492,1.0
2008-08-31,0.6452284130441364,-0.6943671180905153,-0.09491206129559361,0.8026330670201095,-0.005512681173876545,0.07866548768190205,0.38219936553165423,0.02051491306802014,0.010209195855636682,-0.14465858164147363,1.0
2008-09-30,0.643431828957717,-0.6675010919835517,-0.10223591251021791,0.7922762076417422,-0.006677022821969957,0.07884192910330623,0.38103163028151854,0.019427820945574468,0.008542840440035039,-0.14713823005415397,1.0
2008-10-31,0.6182284256897843,-1.0091198146880034,-0.07726182398968726,1.1315754964673628,-0.09045693140560496,0.09970786836731779,0.32847509863969904,-0.09952929292143663,-0.0022202284369964216,0.10060120227756492,1.0000000000000002
2008-11-30,0.6003702542707677,-1.2520725861208724,-0.04429547688209739,1.2784449164141922,-0.054411385359223095,0.08689360829828567,0.3358264989238069,-0.11796488842256347,0.0039544328972897875,0.16325462598041424,1.0000000000000002
2008-12-31,0.5775021260486045,-1.298109293292556,-0.05964170021582583,1.4079747034405135,-0.08067749782281777,0.0828187935849916,0.3282182027706406,-0.11696712924598318,0.003891026803367671,0.15499076792906477,0.9999999999999999
2009-01-31,0.591304808059218,-1.1576448677983666,-0.041304728003447845,1.196589634832809,-0.05970564784071612,0.08579062488142294,0.32364283286032514,-0.1086833840346043,0.002973098123278944,0.16703762892008095,1.0
2009-02-28,0.49214957041473373,-0.6836790948129051,0.03248788555586327,0.9465390939795427,-0.08202321738669135,0.07915433135798296,0.3468289262052126,-0.308769564974268,-0.016367365575882514,0.19367943523641162,1.0
2009-03-31,0.5062347224925168,-0.7754308152850665,0.03470796488601187,1.0128979927935151,-0.07541435095281807,0.080088878304608,0.3404769930667601,-0.30083168106415575,-0.015520302607836847,0.1927905983664652,0.9999999999999998
2009-04-30,0.5396913426874274,-1.0650218869732553,0.017677499378175317,1.2997982679176139,-0.05083468914728181,0.0810414241026514,0.3239557206350176,-0.3296451922155537,-0.017730226333677213,0.20106773994888266,1.0000000000000002
2009-05-31,0.5642652856590631,-0.7280823418705041,-0.009592019250247006,0.8204267919389011,-0.04481331672824372,0.057912432465856124,0.4188336281505348,-0.28562418896726915,-0.02838720218132745,0.2350609307832366,1.0000000000000004
2009-06-30,0.5598064130967004,0.04170237192656339,-0.05074960105070232,0.06806547644389459,-0.06374394907708532,0.05862787770970502,0.39604136961391456,-0.24462709818140885,-0.017977918674752336,0.2528550581931708,0.9999999999999998
2009-07-31,0.571279057744529,-0.414624956200988,-0.053604585084092805,0.5700923605851329,-0.05919702586142422,0.06613692711101277,0.36562209227941017,-0.2676566037160442,-0.015491513941933639,0.23744424708439793,1.0
2009-08-31,0.6021700291040456,-0.32030058180746074,-0.0862191050810594,0.46519856591729286,-0.031801897965009,0.054503010435769224,0.3882528284321564,-0.30113268029196205,-0.016719070238985917,0.24604890149521294,1.0
2009-09-30,0.6093279111772074,-0.12147673737255887,-0.07449742966680074,0.21778439337089525,-0.027483635933623716,0.05288052158733569,0.39523711225082686,-0.2915347188683048,-0.013714121227893342,0.2534767046829162,0.9999999999999998
2009-10-31,0.6120938662522065,-0.2493467457952254,-0.0967970635265522,0.3111433325524027,-0.010842061564279332,0.05597721767918234,0.4244708372561613,-0.29911050451224197,-0.017395170370569573,0.2698062920289155,0.9999999999999999
2009-11-30,0.61251188863896,-0.24188626088561715,-0.10012086768336442,0.28480589300601517,-0.008710528161064848,0.05506460428740546,0.4373632662600974,-0.29628770277258976,-0.016061531909497485,0.2733212392196556,1.0
2009-12-31,0.6111595553775683,-0.26723177801614084,-0.08394390138312478,0.33278531913178216,-0.015309243825410117,0.05873756950322256,0.41570535984777574,-0.29910974067343166,-0.017640901489482948,0.26484776152724154,0.9999999999999999
2010-01-31,0.5965659149170649,-0.28906784819585163,-0.05820503540412397,0.3028120979283572,-0.022384844665614967,0.06794384987695243,0.4339268903785417,-0.28799614961222564,-0.01677593716787144,0.27318106194477143,1.0
2010-02-28,0.5871899956828418,-0.19351502278285473,-0.05432054465696804,0.18418764468938334,-0.02375411878386895,0.0655534291114617,0.4387192368111973,-0.26563818777675535,-0.0191797133475469,0.2807572810531099,1.0000000000000002
2010-03-31,0.584061764263972,-0.13755766718419102,-0.06513567227938658,0.1747487955943376,-0.025780335653485104,0.06038707217451461,0.4412737731377808,-0.28204033184895866,-0.0215803570570788,0.27162295885249504,0.9999999999999998
2010-04-30,0.5835998041161746,-0.1261241074501601,-0.07464465846296241,0.17922686167891141,-0.02583257711791441,0.05796175425294886,0.44343488727448266,-0.28804165578873775,-0.02046312754700499,0.27088281904426204,0.9999999999999999
2010-05-31,0.5880383748231414,-0.08922763485585958,-0.07412766398523396,0.14531604191114117,-0.02038066542150041,0.05640801541716052,0.4546340186177378,-0.2859412308153576,-0.022244869609120792,0.24752561391789157,1.0000000000000002
2010-06-30,0.5902837962278339,-0.10138202277356377,-0.0699945379193942,0.15331333988404972,-0.020789929695297565,0.056934128061704295,0.45538634468033135,-0.2892192286531524,-0.02166385938972147,0.24713196957721012,0.9999999999999998
2010-07-31,0.5725606409709613,-0.2451770050054221,-0.0869137487438114,0.36818125116952166,-0.02677419376978141,0.05930163393046669,0.4366424371374547,-0.28947926592131507,-0.027837094196017667,0.23949534442794335,1.0000000000000002
2010-08-31,0.5821147270133576,-0.31922240862006646,-0.09485566469545618,0.4437971867754881,-0.019881589669968485,0.060466200883290654,0.4476831261798066,-0.3136450784570471,-0.029477487754341888,0.24302098834493702,0.9999999999999999
2010-09-30,0.5828730817597964,-0.33167216852282055,-0.08505973338130983,0.44755548666605893,-0.021742226492158394,0.060480542286974276,0.4405292972538363,-0.3093620175776233,-0.028010495956983482,0.24440823396422978,1.0000000000000002
2010-10-31,0.5689526518623426,-0.2646219902715069,-0.08220318899211992,0.393832754927509,-0.030968866440476066,0.06014985390381887,0.43757794847046255,-0.29427076495782456,-0.02918833542984823,0.24073993692764267,1.0
2010-11-30,0.5690202791549954,-0.18989043040733983,-0.09109729893389382,0.3362825316035657,-0.02751166191409196,0.053442606447362054,0.4347920571191343,-0.29516310499143367,-0.030859800099376004,0.24098482202107782,1.0
2010-12-31,0.5587307186004411,-0.1502029129921221,-0.12782117938662244,0.3720141950468843,-0.03263076243755626,0.048953473062082295,0.4177274285643246,-0.2832978718608116,-0.03353574512742697,0.23006265653080712,1.0
2011-01-31,0.5610361207466885,0.019156963549951757,-0.13590531686157448,0.20702321233012397,-0.035151357396220995,0.04497363365551683,0.42092717460623025,-0.27821577267260844,-0.032659980344196024,0.2288153223860886,1.0
2011-02-28,0.5598189986946212,0.11461788723463151,-0.10705860693231868,0.16246814164095214,-0.05749730283183744,0.04251406669966785,0.3958460891458104,-0.28978296398801756,-0.028183380504817432,0.20725707084130807,1.0
2011-03-31,0.5598044013484739,0.1127118759072021,-0.10465842502491664,0.17388961446725282,-0.06018069860174392,0.03975438661499626,0.38863439135685224,-0.28792636253965376,-0.02896656143539252,0.2069373779069296,1.0
2011-04-30,0.5780544128350764,0.23015859715902906,-0.0890950137511294,0.11279254674597773,-0.06723522043385965,0.03086342272950471,0.34636865907251974,-0.3016509400026068,-0.02584143984874305,0.1855849754942313,1.0
2011-05-31,0.5768109802168582,0.14970794669526835,-0.07124750909567956,0.22714931316340473,-0.07482200584373892,0.02796920225646875,0.34611253621435945,-0.32524451337887583,-0.0326081246169364,0.17617217438887128,1.0
2011-06-30,0.577957077963871,0.1372727156650011,-0.060677653560287724,0.23868957146967962,-0.08047668395223492,0.028730885910157312,0.35027532411681317,-0.33097703115880434,-0.03180301941540579,0.17100881296121062,1.0
2011-07-31,0.5779118539331338,0.1512966366925797,-0.05006329684184397,0.20553222650838537,-0.08333076020218186,0.031861854815853324,0.35066294712816987,-0.32504526282154356,-0.029822809841306974,0.1709966106287543,0.9999999999999999
2011-08-31,0.6072512501975198,0.2633489218266552,-0.06300868736584714,0.2802597019174663,-0.07775804202225307,0.020894659413408522,0.31490940036314213,-0.40851205496916987,-0.024585335536890105,0.08720018617596827,0.9999999999999999
2011-09-30,0.6010145093993392,0.36769555005265686,-0.061214411395307956,0.17311101171068954,-0.0829363244278725,0.021810897556315736,0.3178866444404775,-0.3966778527786291,-0.024877027958109078,0.08418700340043986,1.0000000000000002
2011-10-31,0.6524730552915952,0.3988245545368327,-0.04145411386677098,0.1450220241969623,-0.0629507351619634,-0.0008207043483631905,0.2702402028030762,-0.42858811708668937,-0.022205473919291664,0.0894593075546123,1.0000000000000002
2011-11-30,0.6460193027570467,0.3889175636919018,-0.03286383052947611,0.17413495463452267,-0.07871718261416787,0.0025087630480225736,0.26359200400883226,-0.4210372272751257,-0.024571188527252992,0.0820168408056967,0.9999999999999998
2011-12-31,0.6532869750483498,0.5071471052415869,-0.07345402012771753,0.10017285892568434,-0.06684190539687856,-0.010006267217770117,0.26772528853216454,-0.4327000062781721,-0.024056806576826198,0.07872677784957893,1.0
2012-01-31,0.6497952129008104,0.49527975168130495,-0.07481270681694663,0.10775192178585807,-0.06575392315559399,-0.006076928222597043,0.278097687586511,-0.44213521465284383,-0.022369051017639988,0.08022324991113704,1.0
2012-02-29,0.6483459262151123,0.4881955845482659,-0.07583721719539596,0.11360906297818213,-0.06564270150004982,-0.005440600206715102,0.27873041582590935,-0.4397110007424745,-0.022633262122730192,0.08038379219989587,1.0
2012-03-31,0.657574757995993,0.5781536348983186,-0.058407073517255166,0.04662610807434623,-0.07989236704530267,-0.013568817471065552,0.26383584577254643,-0.4503443233448644,-0.01883096008854436,0.07485319472582788,1.0
2012-04-30,0.6431656616112419,0.4489801375809857,-0.0615470230961069,0.12517386790595786,-0.07364734759520897,-0.0014522563783126562,0.2901665115513208,-0.438944772348793,-0.016523287777522044,0.0846285085464373,1.0000000000000002
2012-05-31,0.645057310997305,0.4448793517219352,-0.0645772162885177,0.1447817661700282,-0.07304387438531099,-0.002961453624532724,0.28471501892570883,-0.4428294279584506,-0.01768496913485815,0.08166349357669292,0.9999999999999998
2012-06-30,0.6605083034335543,0.47883932972600557,-0.047383874566869384,0.06965104939846956,-0.06793654926374751,-0.007530133232737345,0.28692712181030106,-0.44877695474021484,-0.012937699579547206,0.08863940701478587,1.0
